filename,site,day,month,year,hour,date,val<Agelaius tricolor/Alternative Song 2>,val<Agelaius tricolor/Alternative Song>,val<Agelaius tricolor/Common Song>,val<Agelaius tricolor/Courtship Song>
HLam-2021-03-16_14-00.flac,2021 Hay Landfill,16,03,21,14:00:00,2021/03/16,0,0,1,1
HLam-2021-03-19_08-00.flac,2021 Hay Landfill,19,03,21,08:00:00,2021/03/19,0,0,1,1
HLam-2021-03-19_11-00.flac,2021 Hay Landfill,19,03,21,11:00:00,2021/03/19,0,0,1,1
HLam-2021-03-19_14-00.flac,2021 Hay Landfill,19,03,21,14:00:00,2021/03/19,0,0,1,1
HLam-2021-03-22_08-00.flac,2021 Hay Landfill,22,03,21,08:00:00,2021/03/22,0,0,1,0
HLam-2021-03-22_11-00.flac,2021 Hay Landfill,22,03,21,11:00:00,2021/03/22,0,0,1,1
HLam-2021-03-22_14-00.flac,2021 Hay Landfill,22,03,21,14:00:00,2021/03/22,0,0,1,1
HLam-2021-03-25_08-00.flac,2021 Hay Landfill,25,03,21,08:00:00,2021/03/25,0,0,1,1
HLam-2021-03-25_11-00.flac,2021 Hay Landfill,25,03,21,11:00:00,2021/03/25,0,0,1,1
HLam-2021-03-25_14-00.flac,2021 Hay Landfill,25,03,21,14:00:00,2021/03/25,0,0,1,1
HLam-2021-03-28_08-00.flac,2021 Hay Landfill,28,03,21,08:00:00,2021/03/28,0,0,1,1
HLam-2021-03-28_11-00.flac,2021 Hay Landfill,28,03,21,11:00:00,2021/03/28,0,0,1,1
HLam-2021-03-28_14-00.flac,2021 Hay Landfill,28,03,21,14:00:00,2021/03/28,0,0,1,1
HLam-2021-03-31_08-00.flac,2021 Hay Landfill,31,03,21,08:00:00,2021/03/31,0,0,1,1
HLam-2021-03-31_11-00.flac,2021 Hay Landfill,31,03,21,11:00:00,2021/03/31,1,0,1,1
HLam-2021-03-31_14-00.flac,2021 Hay Landfill,31,03,21,14:00:00,2021/03/31,0,0,1,1
HLam-2021-04-03_08-00.flac,2021 Hay Landfill,03,04,21,08:00:00,2021/04/03,0,0,1,1
HLam-2021-04-03_11-00.flac,2021 Hay Landfill,03,04,21,11:00:00,2021/04/03,0,0,1,1
HLam-2021-04-03_14-00.flac,2021 Hay Landfill,03,04,21,14:00:00,2021/04/03,1,0,1,0
HLam-2021-04-06_08-00.flac,2021 Hay Landfill,06,04,21,08:00:00,2021/04/06,1,0,1,1
HLam-2021-04-06_11-00.flac,2021 Hay Landfill,06,04,21,11:00:00,2021/04/06,1,0,1,1
HLam-2021-04-06_14-00.flac,2021 Hay Landfill,06,04,21,14:00:00,2021/04/06,3,0,1,1
HLam-2021-04-09_08-00.flac,2021 Hay Landfill,09,04,21,08:00:00,2021/04/09,1,0,1,1
HLam-2021-04-09_11-00.flac,2021 Hay Landfill,09,04,21,11:00:00,2021/04/09,0,0,1,1
HLam-2021-04-09_14-00.flac,2021 Hay Landfill,09,04,21,14:00:00,2021/04/09,0,0,1,1
HLam-2021-04-12_08-00.flac,2021 Hay Landfill,12,04,21,08:00:00,2021/04/12,0,0,1,1
HLam-2021-04-12_11-00.flac,2021 Hay Landfill,12,04,21,11:00:00,2021/04/12,1,0,1,1
HLam-2021-04-12_14-00.flac,2021 Hay Landfill,12,04,21,14:00:00,2021/04/12,1,0,1,0
HLam-2021-04-15_08-00.flac,2021 Hay Landfill,15,04,21,08:00:00,2021/04/15,1,0,1,1
HLam-2021-04-15_11-00.flac,2021 Hay Landfill,15,04,21,11:00:00,2021/04/15,0,0,1,1
HLam-2021-04-15_14-00.flac,2021 Hay Landfill,15,04,21,14:00:00,2021/04/15,1,0,1,1
HLam-2021-04-18_08-00.flac,2021 Hay Landfill,18,04,21,08:00:00,2021/04/18,1,0,1,1
HLam-2021-04-18_11-00.flac,2021 Hay Landfill,18,04,21,11:00:00,2021/04/18,1,0,1,0
HLam-2021-04-18_14-00.flac,2021 Hay Landfill,18,04,21,14:00:00,2021/04/18,1,0,1,0
HLam-2021-04-21_08-00.flac,2021 Hay Landfill,21,04,21,08:00:00,2021/04/21,4,0,1,0
HLam-2021-04-21_11-00.flac,2021 Hay Landfill,21,04,21,11:00:00,2021/04/21,1,0,1,0
HLam-2021-04-21_14-00.flac,2021 Hay Landfill,21,04,21,14:00:00,2021/04/21,4,0,1,0
HLam-2021-04-24_11-00.flac,2021 Hay Landfill,24,04,21,11:00:00,2021/04/24,1,0,1,0
HLam-2021-04-24_15-00.flac,2021 Hay Landfill,24,04,21,15:00:00,2021/04/24,1,0,1,0
HLam-2021-04-24_18-00.flac,2021 Hay Landfill,24,04,21,18:00:00,2021/04/24,1,0,1,0
HLam-2021-04-27_11-00.flac,2021 Hay Landfill,27,04,21,11:00:00,2021/04/27,0,0,1,0
HLam-2021-04-27_15-00.flac,2021 Hay Landfill,27,04,21,15:00:00,2021/04/27,0,0,0,0
HLam-2021-04-27_18-00.flac,2021 Hay Landfill,27,04,21,18:00:00,2021/04/27,0,0,1,0
HLam-2021-04-30_12-00.flac,2021 Hay Landfill,30,04,21,12:00:00,2021/04/30,5,1,1,0
HLam-2021-04-30_15-00.flac,2021 Hay Landfill,30,04,21,15:00:00,2021/04/30,0,0,0,0
HLam-2021-04-30_13-20.flac,2021 Hay Landfill,30,04,21,13:20:00,2021/04/30,1,1,1,0
HLam-2021-05-03_12-40.flac,2021 Hay Landfill,03,05,21,12:40:00,2021/05/03,0,0,0,0
HLam-2021-05-03_14-00.flac,2021 Hay Landfill,03,05,21,14:00:00,2021/05/03,0,1,0,0
HLam-2021-05-03_16-00.flac,2021 Hay Landfill,03,05,21,16:00:00,2021/05/03,0,0,0,0
HLam-2021-05-05_14-00.flac,2021 Hay Landfill,05,05,21,14:00:00,2021/05/05,0,1,0,0
HLam-2021-05-05_14-40.flac,2021 Hay Landfill,05,05,21,14:40:00,2021/05/05,0,1,0,0
HLam-2021-05-05_15-00.flac,2021 Hay Landfill,05,05,21,15:00:00,2021/05/05,4,1,0,0
HLam-2021-05-08_13-00.flac,2021 Hay Landfill,08,05,21,13:00:00,2021/05/08,0,1,0,0
HLam-2021-05-08_15-20.flac,2021 Hay Landfill,08,05,21,15:20:00,2021/05/08,0,1,0,0
