filename,site,day,month,year,hour,date,val<Agelaius tricolor/Alternative Song 2>,val<Agelaius tricolor/Alternative Song>,val<Agelaius tricolor/Common Song>,val<Agelaius tricolor/Courtship Song>
CRam-2019-04-01_14-00.flac,2019 Creed Rd AM,01,04,19,14:00:00,2019/04/01,0,0,2,0
CRam-2019-04-04_08-00.flac,2019 Creed Rd AM,04,04,19,08:00:00,2019/04/04,0,0,6,0
CRam-2019-04-04_11-00.flac,2019 Creed Rd AM,04,04,19,11:00:00,2019/04/04,0,0,1,0
CRam-2019-04-04_14-00.flac,2019 Creed Rd AM,04,04,19,14:00:00,2019/04/04,0,0,0,0
CRam-2019-04-07_08-00.flac,2019 Creed Rd AM,07,04,19,08:00:00,2019/04/07,0,0,8,0
CRam-2019-04-07_11-00.flac,2019 Creed Rd AM,07,04,19,11:00:00,2019/04/07,0,0,1,0
CRam-2019-04-07_14-00.flac,2019 Creed Rd AM,07,04,19,14:00:00,2019/04/07,0,0,0,0
CRam-2019-04-10_08-24.flac,2019 Creed Rd AM,10,04,19,08:24:00,2019/04/10,0,0,0,0
CRam-2019-04-10_11-21.flac,2019 Creed Rd AM,10,04,19,11:21:00,2019/04/10,0,0,0,0
CRam-2019-04-10_14-18.flac,2019 Creed Rd AM,10,04,19,14:18:00,2019/04/10,0,0,0,0
CRam-2019-04-13_08-24.flac,2019 Creed Rd AM,13,04,19,08:24:00,2019/04/13,0,0,6,1
CRam-2019-04-13_11-21.flac,2019 Creed Rd AM,13,04,19,11:21:00,2019/04/13,0,0,2,0
CRam-2019-04-13_14-18.flac,2019 Creed Rd AM,13,04,19,14:18:00,2019/04/13,0,0,1,0
CRam-2019-04-16_08-24.flac,2019 Creed Rd AM,16,04,19,08:24:00,2019/04/16,0,0,6,1
CRam-2019-04-16_11-21.flac,2019 Creed Rd AM,16,04,19,11:21:00,2019/04/16,0,0,1,0
CRam-2019-04-16_14-18.flac,2019 Creed Rd AM,16,04,19,14:18:00,2019/04/16,0,0,1,0
CRam-2019-04-19_08-24.flac,2019 Creed Rd AM,19,04,19,08:24:00,2019/04/19,3,0,9,1
CRam-2019-04-19_11-21.flac,2019 Creed Rd AM,19,04,19,11:21:00,2019/04/19,5,0,8,1
CRam-2019-04-19_14-18.flac,2019 Creed Rd AM,19,04,19,14:18:00,2019/04/19,6,0,6,1
CRam-2019-04-22_08-24.flac,2019 Creed Rd AM,22,04,19,08:24:00,2019/04/22,1,0,5,1
CRam-2019-04-22_11-21.flac,2019 Creed Rd AM,22,04,19,11:21:00,2019/04/22,1,0,6,0
CRam-2019-04-22_14-18.flac,2019 Creed Rd AM,22,04,19,14:18:00,2019/04/22,0,0,0,0
CRam-2019-04-25_08-24.flac,2019 Creed Rd AM,25,04,19,08:24:00,2019/04/25,1,0,10,0
CRam-2019-04-25_11-21.flac,2019 Creed Rd AM,25,04,19,11:21:00,2019/04/25,1,0,9,0
CRam-2019-04-25_14-18.flac,2019 Creed Rd AM,25,04,19,14:18:00,2019/04/25,19,0,0,0
CRam-2019-04-28_08-24.flac,2019 Creed Rd AM,28,04,19,08:24:00,2019/04/28,1,0,2,0
CRam-2019-04-28_11-21.flac,2019 Creed Rd AM,28,04,19,11:21:00,2019/04/28,0,0,1,0
CRam-2019-04-28_14-18.flac,2019 Creed Rd AM,28,04,19,14:18:00,2019/04/28,23,0,2,0
CRam-2019-05-01_08-24.flac,2019 Creed Rd AM,01,05,19,08:24:00,2019/05/01,7,0,5,0
CRam-2019-05-01_11-21.flac,2019 Creed Rd AM,01,05,19,11:21:00,2019/05/01,3,0,4,0
CRam-2019-05-01_14-18.flac,2019 Creed Rd AM,01,05,19,14:18:00,2019/05/01,17,0,2,0
CRam-2019-05-04_08-24.flac,2019 Creed Rd AM,04,05,19,08:24:00,2019/05/04,0,0,1,0
CRam-2019-05-04_11-21.flac,2019 Creed Rd AM,04,05,19,11:21:00,2019/05/04,0,0,0,0
CRam-2019-05-04_14-18.flac,2019 Creed Rd AM,04,05,19,14:18:00,2019/05/04,1,0,0,0
CRam-2019-05-07_08-24.flac,2019 Creed Rd AM,07,05,19,08:24:00,2019/05/07,1,0,3,0
CRam-2019-05-07_11-21.flac,2019 Creed Rd AM,07,05,19,11:21:00,2019/05/07,5,0,7,0
CRam-2019-05-07_14-18.flac,2019 Creed Rd AM,07,05,19,14:18:00,2019/05/07,1,0,0,0
CRam-2019-05-10_08-24.flac,2019 Creed Rd AM,10,05,19,08:24:00,2019/05/10,2,1,1,0
CRam-2019-05-10_11-21.flac,2019 Creed Rd AM,10,05,19,11:21:00,2019/05/10,0,1,1,0
CRam-2019-05-10_14-18.flac,2019 Creed Rd AM,10,05,19,14:18:00,2019/05/10,1,10,0,0
CRam-2019-05-13_08-24.flac,2019 Creed Rd AM,13,05,19,08:24:00,2019/05/13,0,0,2,1
CRam-2019-05-13_11-21.flac,2019 Creed Rd AM,13,05,19,11:21:00,2019/05/13,0,0,7,1
CRam-2019-05-13_14-18.flac,2019 Creed Rd AM,13,05,19,14:18:00,2019/05/13,1,0,8,1
CRam-2019-05-16_08-24.flac,2019 Creed Rd AM,16,05,19,08:24:00,2019/05/16,0,0,7,1
CRam-2019-05-16_11-21.flac,2019 Creed Rd AM,16,05,19,11:21:00,2019/05/16,0,0,9,1
CRam-2019-05-16_14-18.flac,2019 Creed Rd AM,16,05,19,14:18:00,2019/05/16,0,0,7,1
CRam-2019-05-19_08-24.flac,2019 Creed Rd AM,19,05,19,08:24:00,2019/05/19,4,1,7,1
CRam-2019-05-19_11-21.flac,2019 Creed Rd AM,19,05,19,11:21:00,2019/05/19,2,1,9,1
CRam-2019-05-19_14-18.flac,2019 Creed Rd AM,19,05,19,14:18:00,2019/05/19,16,30,8,0
CRam-2019-05-22_08-24.flac,2019 Creed Rd AM,22,05,19,08:24:00,2019/05/22,7,1,4,0
CRam-2019-05-22_11-21.flac,2019 Creed Rd AM,22,05,19,11:21:00,2019/05/22,0,0,9,0
CRam-2019-05-22_14-18.flac,2019 Creed Rd AM,22,05,19,14:18:00,2019/05/22,0,0,0,0
CRam-2019-05-25_08-24.flac,2019 Creed Rd AM,25,05,19,08:24:00,2019/05/25,1,6,3,0
CRam-2019-05-25_11-21.flac,2019 Creed Rd AM,25,05,19,11:21:00,2019/05/25,0,5,0,0
CRam-2019-05-25_14-18.flac,2019 Creed Rd AM,25,05,19,14:18:00,2019/05/25,18,35,0,0
CRam-2019-05-28_08-24.flac,2019 Creed Rd AM,28,05,19,08:24:00,2019/05/28,0,5,0,0
CRam-2019-05-28_11-21.flac,2019 Creed Rd AM,28,05,19,11:21:00,2019/05/28,0,2,0,0
CRam-2019-05-28_14-18.flac,2019 Creed Rd AM,28,05,19,14:18:00,2019/05/28,0,43,0,0
CRam-2019-05-31_08-24.flac,2019 Creed Rd AM,31,05,19,08:24:00,2019/05/31,0,3,0,0
CRam-2019-05-31_11-21.flac,2019 Creed Rd AM,31,05,19,11:21:00,2019/05/31,1,3,0,0
CRam-2019-05-31_14-18.flac,2019 Creed Rd AM,31,05,19,14:18:00,2019/05/31,0,0,0,0
CRam-2019-06-03_08-24.flac,2019 Creed Rd AM,03,06,19,08:24:00,2019/06/03,0,0,9,0
CRam-2019-06-03_11-21.flac,2019 Creed Rd AM,03,06,19,11:21:00,2019/06/03,0,0,0,0
CRam-2019-06-03_14-18.flac,2019 Creed Rd AM,03,06,19,14:18:00,2019/06/03,0,0,0,0
CRam-2019-06-06_08-24.flac,2019 Creed Rd AM,06,06,19,08:24:00,2019/06/06,0,0,0,0
CRam-2019-06-06_11-21.flac,2019 Creed Rd AM,06,06,19,11:21:00,2019/06/06,0,0,0,0
CRam-2019-06-06_14-18.flac,2019 Creed Rd AM,06,06,19,14:18:00,2019/06/06,0,0,0,0
CRam-2019-06-09_08-24.flac,2019 Creed Rd AM,09,06,19,08:24:00,2019/06/09,0,0,0,0
CRam-2019-06-09_11-21.flac,2019 Creed Rd AM,09,06,19,11:21:00,2019/06/09,0,0,0,0
CRam-2019-06-09_14-18.flac,2019 Creed Rd AM,09,06,19,14:18:00,2019/06/09,0,0,0,0
CRam-2019-06-12_08-24.flac,2019 Creed Rd AM,12,06,19,08:24:00,2019/06/12,0,6,0,0
CRam-2019-06-12_11-21.flac,2019 Creed Rd AM,12,06,19,11:21:00,2019/06/12,0,0,0,0
CRam-2019-06-12_14-18.flac,2019 Creed Rd AM,12,06,19,14:18:00,2019/06/12,0,0,0,0
CRam-2019-06-15_08-24.flac,2019 Creed Rd AM,15,06,19,08:24:00,2019/06/15,0,0,0,0
CRam-2019-06-15_11-21.flac,2019 Creed Rd AM,15,06,19,11:21:00,2019/06/15,0,0,0,0
CRam-2019-06-15_14-18.flac,2019 Creed Rd AM,15,06,19,14:18:00,2019/06/15,0,0,0,0
CRam-2019-06-18_08-24.flac,2019 Creed Rd AM,18,06,19,08:24:00,2019/06/18,0,0,0,0
CRam-2019-06-18_11-21.flac,2019 Creed Rd AM,18,06,19,11:21:00,2019/06/18,0,0,0,0
CRam-2019-06-18_14-18.flac,2019 Creed Rd AM,18,06,19,14:18:00,2019/06/18,0,0,0,0
CRam-2019-06-21_08-24.flac,2019 Creed Rd AM,21,06,19,08:24:00,2019/06/21,0,0,0,0
CRam-2019-06-21_11-21.flac,2019 Creed Rd AM,21,06,19,11:21:00,2019/06/21,0,0,0,0
CRam-2019-06-24_08-24.flac,2019 Creed Rd AM,24,06,19,08:24:00,2019/06/24,0,0,0,0
CRam-2019-06-24_11-21.flac,2019 Creed Rd AM,24,06,19,11:21:00,2019/06/24,0,0,0,0
CRam-2019-06-24_14-18.flac,2019 Creed Rd AM,24,06,19,14:18:00,2019/06/24,0,0,0,0
CRam-2019-06-27_08-24.flac,2019 Creed Rd AM,27,06,19,08:24:00,2019/06/27,0,0,0,0
CRam-2019-06-27_11-21.flac,2019 Creed Rd AM,27,06,19,11:21:00,2019/06/27,0,0,0,0
CRam-2019-06-27_14-18.flac,2019 Creed Rd AM,27,06,19,14:18:00,2019/06/27,0,0,0,0
CRam-2019-06-30_08-24.flac,2019 Creed Rd AM,30,06,19,08:24:00,2019/06/30,0,0,0,0
CRam-2019-06-30_11-21.flac,2019 Creed Rd AM,30,06,19,11:21:00,2019/06/30,0,0,0,0
CRam-2019-06-30_14-18.flac,2019 Creed Rd AM,30,06,19,14:18:00,2019/06/30,0,0,0,0
CRam-2019-07-03_08-24.flac,2019 Creed Rd AM,03,07,19,08:24:00,2019/07/03,0,0,0,0
CRam-2019-07-03_11-21.flac,2019 Creed Rd AM,03,07,19,11:21:00,2019/07/03,0,0,0,0
CRam-2019-07-03_14-18.flac,2019 Creed Rd AM,03,07,19,14:18:00,2019/07/03,0,0,0,0
CRam-2019-07-06_08-24.flac,2019 Creed Rd AM,06,07,19,08:24:00,2019/07/06,0,0,0,0
CRam-2019-07-06_11-21.flac,2019 Creed Rd AM,06,07,19,11:21:00,2019/07/06,0,0,0,0
CRam-2019-07-06_14-18.flac,2019 Creed Rd AM,06,07,19,14:18:00,2019/07/06,0,0,0,0
