filename,site,day,month,year,hour,date,val<Agelaius tricolor/Alternative Song 2>,val<Agelaius tricolor/Alternative Song>,val<Agelaius tricolor/Common Song>,val<Agelaius tricolor/Courtship Song>
HLam-2019-04-26_15-17.flac,2019 Hay Landfill AM,26,04,19,15:17:00,2019/04/26,1,0,3,0
HLam-2019-04-26_14-18.flac,2019 Hay Landfill AM,26,04,19,14:18:00,2019/04/26,3,0,13,0
HLam-2019-04-26_13-19.flac,2019 Hay Landfill AM,26,04,19,13:19:00,2019/04/26,1,0,3,0
HLam-2019-04-25_19-17.flac,2019 Hay Landfill AM,25,04,19,19:17:00,2019/04/25,1,0,1,0
HLam-2019-04-25_18-18.flac,2019 Hay Landfill AM,25,04,19,18:18:00,2019/04/25,1,0,7,0
HLam-2019-04-25_17-19.flac,2019 Hay Landfill AM,25,04,19,17:19:00,2019/04/25,1,0,3,0
HLam-2019-04-25_16-16.flac,2019 Hay Landfill AM,25,04,19,16:16:00,2019/04/25,1,0,1,0
HLam-2019-04-25_15-17.flac,2019 Hay Landfill AM,25,04,19,15:17:00,2019/04/25,2,0,2,0
HLam-2019-04-25_14-18.flac,2019 Hay Landfill AM,25,04,19,14:18:00,2019/04/25,1,0,4,0
HLam-2019-04-25_13-19.flac,2019 Hay Landfill AM,25,04,19,13:19:00,2019/04/25,1,0,2,0
HLam-2019-04-24_19-17.flac,2019 Hay Landfill AM,24,04,19,19:17:00,2019/04/24,4,0,4,0
HLam-2019-04-24_18-18.flac,2019 Hay Landfill AM,24,04,19,18:18:00,2019/04/24,3,0,3,0
HLam-2019-04-24_17-19.flac,2019 Hay Landfill AM,24,04,19,17:19:00,2019/04/24,1,0,1,0
HLam-2019-04-24_16-16.flac,2019 Hay Landfill AM,24,04,19,16:16:00,2019/04/24,2,0,1,0
HLam-2019-04-24_15-17.flac,2019 Hay Landfill AM,24,04,19,15:17:00,2019/04/24,4,0,0,0
HLam-2019-04-24_14-18.flac,2019 Hay Landfill AM,24,04,19,14:18:00,2019/04/24,1,0,1,0
HLam-2019-04-24_13-19.flac,2019 Hay Landfill AM,24,04,19,13:19:00,2019/04/24,1,0,0,0
HLam-2019-04-23_19-17.flac,2019 Hay Landfill AM,23,04,19,19:17:00,2019/04/23,1,0,6,0
HLam-2019-04-23_18-18.flac,2019 Hay Landfill AM,23,04,19,18:18:00,2019/04/23,1,0,3,0
HLam-2019-04-23_17-19.flac,2019 Hay Landfill AM,23,04,19,17:19:00,2019/04/23,1,0,5,0
HLam-2019-04-23_16-16.flac,2019 Hay Landfill AM,23,04,19,16:16:00,2019/04/23,4,0,0,0
HLam-2019-04-23_15-17.flac,2019 Hay Landfill AM,23,04,19,15:17:00,2019/04/23,1,0,1,0
HLam-2019-04-23_14-18.flac,2019 Hay Landfill AM,23,04,19,14:18:00,2019/04/23,1,0,1,0
HLam-2019-04-23_13-19.flac,2019 Hay Landfill AM,23,04,19,13:19:00,2019/04/23,1,0,0,0
HLam-2019-04-22_19-17.flac,2019 Hay Landfill AM,22,04,19,19:17:00,2019/04/22,3,0,2,0
HLam-2019-04-22_18-18.flac,2019 Hay Landfill AM,22,04,19,18:18:00,2019/04/22,1,0,6,0
HLam-2019-04-22_17-19.flac,2019 Hay Landfill AM,22,04,19,17:19:00,2019/04/22,1,0,1,0
HLam-2019-04-22_16-16.flac,2019 Hay Landfill AM,22,04,19,16:16:00,2019/04/22,1,0,1,0
HLam-2019-04-22_15-17.flac,2019 Hay Landfill AM,22,04,19,15:17:00,2019/04/22,1,0,0,0
HLam-2019-04-22_14-18.flac,2019 Hay Landfill AM,22,04,19,14:18:00,2019/04/22,1,0,1,0
HLam-2019-04-22_13-19.flac,2019 Hay Landfill AM,22,04,19,13:19:00,2019/04/22,1,0,0,0
HLam-2019-05-07_12-00.flac,2019 Hay Landfill AM,07,05,19,12:00:00,2019/05/07,0,1,4,0
HLam-2019-05-07_11-01.flac,2019 Hay Landfill AM,07,05,19,11:01:00,2019/05/07,0,1,4,0
HLam-2019-05-06_11-01.flac,2019 Hay Landfill AM,06,05,19,11:01:00,2019/05/06,0,1,1,0
HLam-2019-05-06_10-02.flac,2019 Hay Landfill AM,06,05,19,10:02:00,2019/05/06,0,1,0,0
HLam-2019-05-06_09-03.flac,2019 Hay Landfill AM,06,05,19,09:03:00,2019/05/06,0,1,6,0
HLam-2019-05-06_08-04.flac,2019 Hay Landfill AM,06,05,19,08:04:00,2019/05/06,0,1,0,0
HLam-2019-05-06_07-05.flac,2019 Hay Landfill AM,06,05,19,07:05:00,2019/05/06,0,1,0,0
HLam-2019-05-05_10-02.flac,2019 Hay Landfill AM,05,05,19,10:02:00,2019/05/05,0,1,0,0
HLam-2019-05-05_09-03.flac,2019 Hay Landfill AM,05,05,19,09:03:00,2019/05/05,0,2,0,0
HLam-2019-05-05_08-04.flac,2019 Hay Landfill AM,05,05,19,08:04:00,2019/05/05,0,1,0,0
HLam-2019-05-05_07-05.flac,2019 Hay Landfill AM,05,05,19,07:05:00,2019/05/05,0,2,0,0
HLam-2019-05-01_12-00.flac,2019 Hay Landfill AM,01,05,19,12:00:00,2019/05/01,1,1,9,0
HLam-2019-04-27_12-00.flac,2019 Hay Landfill AM,27,04,19,12:00:00,2019/04/27,1,0,1,0
HLam-2019-04-27_10-02.flac,2019 Hay Landfill AM,27,04,19,10:02:00,2019/04/27,1,0,2,0
HLam-2019-04-27_09-03.flac,2019 Hay Landfill AM,27,04,19,09:03:00,2019/04/27,1,0,3,0
HLam-2019-04-27_08-04.flac,2019 Hay Landfill AM,27,04,19,08:04:00,2019/04/27,1,0,0,0
HLam-2019-05-07_16-16.flac,2019 Hay Landfill AM,07,05,19,16:16:00,2019/05/07,0,1,0,0
HLam-2019-05-07_15-17.flac,2019 Hay Landfill AM,07,05,19,15:17:00,2019/05/07,0,1,0,0
HLam-2019-05-07_14-18.flac,2019 Hay Landfill AM,07,05,19,14:18:00,2019/05/07,0,1,1,0
HLam-2019-05-07_13-19.flac,2019 Hay Landfill AM,07,05,19,13:19:00,2019/05/07,0,2,2,0
HLam-2019-05-06_14-18.flac,2019 Hay Landfill AM,06,05,19,14:18:00,2019/05/06,0,1,0,0
HLam-2019-05-06_13-19.flac,2019 Hay Landfill AM,06,05,19,13:19:00,2019/05/06,0,1,1,0
HLam-2019-05-05_14-18.flac,2019 Hay Landfill AM,05,05,19,14:18:00,2019/05/05,0,2,0,0
HLam-2019-05-05_13-19.flac,2019 Hay Landfill AM,05,05,19,13:19:00,2019/05/05,0,1,0,0
HLam-2019-05-04_19-17.flac,2019 Hay Landfill AM,04,05,19,19:17:00,2019/05/04,0,1,0,0
HLam-2019-05-04_18-18.flac,2019 Hay Landfill AM,04,05,19,18:18:00,2019/05/04,0,1,0,0
HLam-2019-05-04_17-19.flac,2019 Hay Landfill AM,04,05,19,17:19:00,2019/05/04,0,1,0,0
HLam-2019-05-04_16-16.flac,2019 Hay Landfill AM,04,05,19,16:16:00,2019/05/04,0,1,0,0
HLam-2019-05-04_15-17.flac,2019 Hay Landfill AM,04,05,19,15:17:00,2019/05/04,0,1,1,0
HLam-2019-05-04_14-18.flac,2019 Hay Landfill AM,04,05,19,14:18:00,2019/05/04,0,1,1,0
HLam-2019-05-04_13-19.flac,2019 Hay Landfill AM,04,05,19,13:19:00,2019/05/04,0,1,1,0
HLam-2019-05-03_19-17.flac,2019 Hay Landfill AM,03,05,19,19:17:00,2019/05/03,0,1,1,0
HLam-2019-05-03_18-18.flac,2019 Hay Landfill AM,03,05,19,18:18:00,2019/05/03,0,3,1,0
HLam-2019-05-03_17-19.flac,2019 Hay Landfill AM,03,05,19,17:19:00,2019/05/03,0,0,0,0
HLam-2019-05-03_16-16.flac,2019 Hay Landfill AM,03,05,19,16:16:00,2019/05/03,0,1,1,0
HLam-2019-05-03_15-17.flac,2019 Hay Landfill AM,03,05,19,15:17:00,2019/05/03,0,1,4,0
HLam-2019-05-03_14-18.flac,2019 Hay Landfill AM,03,05,19,14:18:00,2019/05/03,0,1,1,0
HLam-2019-05-03_13-19.flac,2019 Hay Landfill AM,03,05,19,13:19:00,2019/05/03,0,1,1,0
HLam-2019-05-02_19-17.flac,2019 Hay Landfill AM,02,05,19,19:17:00,2019/05/02,0,1,2,1
HLam-2019-05-02_18-18.flac,2019 Hay Landfill AM,02,05,19,18:18:00,2019/05/02,0,1,2,0
HLam-2019-05-02_17-19.flac,2019 Hay Landfill AM,02,05,19,17:19:00,2019/05/02,0,1,1,0
HLam-2019-05-02_16-16.flac,2019 Hay Landfill AM,02,05,19,16:16:00,2019/05/02,0,1,2,0
HLam-2019-05-02_15-17.flac,2019 Hay Landfill AM,02,05,19,15:17:00,2019/05/02,0,1,5,0
HLam-2019-05-02_14-18.flac,2019 Hay Landfill AM,02,05,19,14:18:00,2019/05/02,0,1,9,0
HLam-2019-05-02_13-19.flac,2019 Hay Landfill AM,02,05,19,13:19:00,2019/05/02,0,1,8,0
HLam-2019-05-01_16-16.flac,2019 Hay Landfill AM,01,05,19,16:16:00,2019/05/01,1,1,2,0
HLam-2019-05-01_14-18.flac,2019 Hay Landfill AM,01,05,19,14:18:00,2019/05/01,1,1,0,0
HLam-2019-05-01_13-19.flac,2019 Hay Landfill AM,01,05,19,13:19:00,2019/05/01,0,1,3,0
HLam-2019-04-30_19-17.flac,2019 Hay Landfill AM,30,04,19,19:17:00,2019/04/30,0,1,3,0
HLam-2019-04-30_18-18.flac,2019 Hay Landfill AM,30,04,19,18:18:00,2019/04/30,1,1,3,0
HLam-2019-04-30_17-19.flac,2019 Hay Landfill AM,30,04,19,17:19:00,2019/04/30,1,0,2,0
HLam-2019-04-30_16-16.flac,2019 Hay Landfill AM,30,04,19,16:16:00,2019/04/30,0,0,2,0
HLam-2019-04-30_15-17.flac,2019 Hay Landfill AM,30,04,19,15:17:00,2019/04/30,1,0,1,0
HLam-2019-04-30_14-18.flac,2019 Hay Landfill AM,30,04,19,14:18:00,2019/04/30,1,1,3,0
HLam-2019-04-30_13-19.flac,2019 Hay Landfill AM,30,04,19,13:19:00,2019/04/30,1,1,2,0
HLam-2019-04-29_19-17.flac,2019 Hay Landfill AM,29,04,19,19:17:00,2019/04/29,1,0,5,0
HLam-2019-04-29_18-18.flac,2019 Hay Landfill AM,29,04,19,18:18:00,2019/04/29,1,1,6,0
HLam-2019-04-29_17-19.flac,2019 Hay Landfill AM,29,04,19,17:19:00,2019/04/29,1,1,0,0
HLam-2019-04-29_16-16.flac,2019 Hay Landfill AM,29,04,19,16:16:00,2019/04/29,1,1,1,0
HLam-2019-04-29_15-17.flac,2019 Hay Landfill AM,29,04,19,15:17:00,2019/04/29,1,1,3,0
HLam-2019-04-29_14-18.flac,2019 Hay Landfill AM,29,04,19,14:18:00,2019/04/29,4,1,1,0
HLam-2019-04-29_13-19.flac,2019 Hay Landfill AM,29,04,19,13:19:00,2019/04/29,1,0,4,0
HLam-2019-04-28_19-17.flac,2019 Hay Landfill AM,28,04,19,19:17:00,2019/04/28,1,1,6,0
HLam-2019-04-28_18-18.flac,2019 Hay Landfill AM,28,04,19,18:18:00,2019/04/28,0,2,3,0
HLam-2019-04-28_17-19.flac,2019 Hay Landfill AM,28,04,19,17:19:00,2019/04/28,1,3,2,0
HLam-2019-04-28_16-16.flac,2019 Hay Landfill AM,28,04,19,16:16:00,2019/04/28,1,1,3,0
HLam-2019-04-28_15-17.flac,2019 Hay Landfill AM,28,04,19,15:17:00,2019/04/28,1,2,3,0
HLam-2019-04-28_14-18.flac,2019 Hay Landfill AM,28,04,19,14:18:00,2019/04/28,2,3,7,0
HLam-2019-04-28_13-19.flac,2019 Hay Landfill AM,28,04,19,13:19:00,2019/04/28,0,0,1,0
HLam-2019-04-27_15-17.flac,2019 Hay Landfill AM,27,04,19,15:17:00,2019/04/27,1,1,1,0
HLam-2019-04-27_14-18.flac,2019 Hay Landfill AM,27,04,19,14:18:00,2019/04/27,0,1,1,0
HLam-2019-04-27_13-19.flac,2019 Hay Landfill AM,27,04,19,13:19:00,2019/04/27,2,0,1,0
HLam-2019-05-24_10-02.flac,2019 Hay Landfill AM,24,05,19,10:02:00,2019/05/24,0,1,4,1
HLam-2019-05-19_17-00.flac,2019 Hay Landfill AM,19,05,19,17:00:00,2019/05/19,0,4,4,1
HLam-2019-05-18_12-00.flac,2019 Hay Landfill AM,18,05,19,12:00:00,2019/05/18,0,1,1,0
HLam-2019-05-18_11-01.flac,2019 Hay Landfill AM,18,05,19,11:01:00,2019/05/18,0,1,1,0
HLam-2019-05-18_10-02.flac,2019 Hay Landfill AM,18,05,19,10:02:00,2019/05/18,0,1,1,0
HLam-2019-05-18_09-03.flac,2019 Hay Landfill AM,18,05,19,09:03:00,2019/05/18,0,1,1,0
HLam-2019-05-18_08-04.flac,2019 Hay Landfill AM,18,05,19,08:04:00,2019/05/18,0,1,1,0
HLam-2019-05-18_07-05.flac,2019 Hay Landfill AM,18,05,19,07:05:00,2019/05/18,0,1,2,0
HLam-2019-05-17_12-00.flac,2019 Hay Landfill AM,17,05,19,12:00:00,2019/05/17,0,1,1,0
HLam-2019-05-17_11-01.flac,2019 Hay Landfill AM,17,05,19,11:01:00,2019/05/17,0,1,0,0
HLam-2019-05-17_10-02.flac,2019 Hay Landfill AM,17,05,19,10:02:00,2019/05/17,0,1,1,1
HLam-2019-05-17_09-03.flac,2019 Hay Landfill AM,17,05,19,09:03:00,2019/05/17,0,1,1,0
HLam-2019-05-16_08-04.flac,2019 Hay Landfill AM,16,05,19,08:04:00,2019/05/16,0,1,1,0
HLam-2019-05-12_12-00.flac,2019 Hay Landfill AM,12,05,19,12:00:00,2019/05/12,0,1,0,0
HLam-2019-05-12_11-01.flac,2019 Hay Landfill AM,12,05,19,11:01:00,2019/05/12,0,1,0,0
HLam-2019-05-09_11-01.flac,2019 Hay Landfill AM,09,05,19,11:01:00,2019/05/09,0,1,0,0
HLam-2019-05-09_10-02.flac,2019 Hay Landfill AM,09,05,19,10:02:00,2019/05/09,0,1,0,0
HLam-2019-05-09_09-03.flac,2019 Hay Landfill AM,09,05,19,09:03:00,2019/05/09,0,1,0,0
HLam-2019-05-09_08-04.flac,2019 Hay Landfill AM,09,05,19,08:04:00,2019/05/09,0,1,0,0
HLam-2019-05-09_07-05.flac,2019 Hay Landfill AM,09,05,19,07:05:00,2019/05/09,0,1,0,0
HLam-2019-05-08_12-00.flac,2019 Hay Landfill AM,08,05,19,12:00:00,2019/05/08,0,1,1,0
HLam-2019-05-08_11-01.flac,2019 Hay Landfill AM,08,05,19,11:01:00,2019/05/08,0,1,3,0
HLam-2019-05-08_10-02.flac,2019 Hay Landfill AM,08,05,19,10:02:00,2019/05/08,0,1,6,0
HLam-2019-05-26_19-17.flac,2019 Hay Landfill AM,26,05,19,19:17:00,2019/05/26,0,1,2,1
HLam-2019-05-26_18-18.flac,2019 Hay Landfill AM,26,05,19,18:18:00,2019/05/26,0,1,3,0
HLam-2019-05-26_17-19.flac,2019 Hay Landfill AM,26,05,19,17:19:00,2019/05/26,1,1,1,0
HLam-2019-05-26_16-16.flac,2019 Hay Landfill AM,26,05,19,16:16:00,2019/05/26,0,2,2,0
HLam-2019-05-26_15-17.flac,2019 Hay Landfill AM,26,05,19,15:17:00,2019/05/26,1,1,4,0
HLam-2019-05-26_14-18.flac,2019 Hay Landfill AM,26,05,19,14:18:00,2019/05/26,1,4,13,0
HLam-2019-05-26_13-19.flac,2019 Hay Landfill AM,26,05,19,13:19:00,2019/05/26,0,1,1,0
