filename,site,day,month,year,hour,date,val<Agelaius tricolor/Alternative Song 2>,val<Agelaius tricolor/Alternative Song>,val<Agelaius tricolor/Common Song>,val<Agelaius tricolor/Courtship Song>
CRam-2021-05-01_08-00.flac,2021 Creed Rd,01,05,21,08:00:00,2021/05/01,0,0,0,0
CRam-2021-05-01_11-00.flac,2021 Creed Rd,01,05,21,11:00:00,2021/05/01,0,0,1,0
CRam-2021-05-01_14-00.flac,2021 Creed Rd,01,05,21,14:00:00,2021/05/01,0,0,0,0
CRam-2021-05-04_08-00.flac,2021 Creed Rd,04,05,21,08:00:00,2021/05/04,0,0,0,0
CRam-2021-05-04_11-00.flac,2021 Creed Rd,04,05,21,11:00:00,2021/05/04,0,0,0,0
CRam-2021-05-04_14-00.flac,2021 Creed Rd,04,05,21,14:00:00,2021/05/04,0,0,0,0
CRam-2021-05-07_12-00.flac,2021 Creed Rd,07,05,21,12:00:00,2021/05/07,0,0,0,0
CRam-2021-05-07_14-00.flac,2021 Creed Rd,07,05,21,14:00:00,2021/05/07,0,0,0,0
CRam-2021-05-07_17-00.flac,2021 Creed Rd,07,05,21,17:00:00,2021/05/07,0,0,0,0
CRam-2021-05-10_11-40.flac,2021 Creed Rd,10,05,21,11:40:00,2021/05/10,0,0,0,0
CRam-2021-05-10_14-00.flac,2021 Creed Rd,10,05,21,14:00:00,2021/05/10,0,0,0,0
CRam-2021-05-10_16-00.flac,2021 Creed Rd,10,05,21,16:00:00,2021/05/10,0,0,0,0
