filename,site,day,month,year,hour,date,val<Agelaius tricolor/Alternative Song 2>,val<Agelaius tricolor/Alternative Song>,val<Agelaius tricolor/Common Song>,val<Agelaius tricolor/Courtship Song>
HLam-2020-04-29_10-00.flac,2020 Hay Landfill AM,29,04,20,10:00:00,2020/04/29,0,0,1,0
HLam-2020-04-29_12-00.flac,2020 Hay Landfill AM,29,04,20,12:00:00,2020/04/29,1,0,1,0
HLam-2020-04-30_06-00.flac,2020 Hay Landfill AM,30,04,20,06:00:00,2020/04/30,1,0,1,0
HLam-2020-04-30_08-00.flac,2020 Hay Landfill AM,30,04,20,08:00:00,2020/04/30,1,1,1,0
HLam-2020-04-30_10-00.flac,2020 Hay Landfill AM,30,04,20,10:00:00,2020/04/30,1,0,1,0
HLam-2020-04-30_12-00.flac,2020 Hay Landfill AM,30,04,20,12:00:00,2020/04/30,3,1,1,0
HLam-2020-05-01_06-00.flac,2020 Hay Landfill AM,01,05,20,06:00:00,2020/05/01,1,1,1,---
HLam-2020-05-01_08-00.flac,2020 Hay Landfill AM,01,05,20,08:00:00,2020/05/01,2,1,1,0
HLam-2020-05-01_10-00.flac,2020 Hay Landfill AM,01,05,20,10:00:00,2020/05/01,1,1,1,0
HLam-2020-05-01_12-00.flac,2020 Hay Landfill AM,01,05,20,12:00:00,2020/05/01,2,1,1,0
HLam-2020-05-02_06-00.flac,2020 Hay Landfill AM,02,05,20,06:00:00,2020/05/02,1,1,1,0
HLam-2020-05-02_08-00.flac,2020 Hay Landfill AM,02,05,20,08:00:00,2020/05/02,1,1,1,0
HLam-2020-05-02_10-00.flac,2020 Hay Landfill AM,02,05,20,10:00:00,2020/05/02,1,1,1,0
HLam-2020-05-02_12-00.flac,2020 Hay Landfill AM,02,05,20,12:00:00,2020/05/02,1,1,1,0
HLam-2020-04-25_06-00.flac,2020 Hay Landfill AM,25,04,20,06:00:00,2020/04/25,1,0,1,---
HLam-2020-04-25_07-00.flac,2020 Hay Landfill AM,25,04,20,07:00:00,2020/04/25,1,0,1,1
HLam-2020-04-25_08-00.flac,2020 Hay Landfill AM,25,04,20,08:00:00,2020/04/25,1,0,1,1
HLam-2020-04-25_09-00.flac,2020 Hay Landfill AM,25,04,20,09:00:00,2020/04/25,2,0,1,0
HLam-2020-04-25_10-00.flac,2020 Hay Landfill AM,25,04,20,10:00:00,2020/04/25,1,0,1,0
HLam-2020-04-25_11-00.flac,2020 Hay Landfill AM,25,04,20,11:00:00,2020/04/25,2,0,1,0
HLam-2020-04-25_12-00.flac,2020 Hay Landfill AM,25,04,20,12:00:00,2020/04/25,2,0,1,0
HLam-2020-05-16_07-00.flac,2020 Hay Landfill AM,16,05,20,07:00:00,2020/05/16,0,6,1,1
HLam-2020-05-16_09-00.flac,2020 Hay Landfill AM,16,05,20,09:00:00,2020/05/16,0,7,1,0
HLam-2020-05-16_11-00.flac,2020 Hay Landfill AM,16,05,20,11:00:00,2020/05/16,0,4,1,0
HLam-2020-05-15_07-00.flac,2020 Hay Landfill AM,15,05,20,07:00:00,2020/05/15,1,1,1,1
HLam-2020-05-15_09-00.flac,2020 Hay Landfill AM,15,05,20,09:00:00,2020/05/15,0,0,1,1
HLam-2020-05-15_11-00.flac,2020 Hay Landfill AM,15,05,20,11:00:00,2020/05/15,1,1,1,1
HLam-2020-05-14_07-00.flac,2020 Hay Landfill AM,14,05,20,07:00:00,2020/05/14,1,1,1,1
HLam-2020-05-14_09-00.flac,2020 Hay Landfill AM,14,05,20,09:00:00,2020/05/14,1,1,1,1
HLam-2020-05-14_11-00.flac,2020 Hay Landfill AM,14,05,20,11:00:00,2020/05/14,1,1,1,1
HLam-2020-05-13_07-00.flac,2020 Hay Landfill AM,13,05,20,07:00:00,2020/05/13,1,3,1,1
HLam-2020-05-13_09-00.flac,2020 Hay Landfill AM,13,05,20,09:00:00,2020/05/13,1,3,1,1
HLam-2020-05-13_11-00.flac,2020 Hay Landfill AM,13,05,20,11:00:00,2020/05/13,2,2,1,1
HLam-2020-05-12_07-00.flac,2020 Hay Landfill AM,12,05,20,07:00:00,2020/05/12,1,1,1,1
HLam-2020-05-12_09-00.flac,2020 Hay Landfill AM,12,05,20,09:00:00,2020/05/12,1,1,1,1
HLam-2020-05-12_11-00.flac,2020 Hay Landfill AM,12,05,20,11:00:00,2020/05/12,1,2,1,0
HLam-2020-05-12_06-00.flac,2020 Hay Landfill AM,12,05,20,06:00:00,2020/05/12,2,1,1,0
HLam-2020-05-12_08-00.flac,2020 Hay Landfill AM,12,05,20,08:00:00,2020/05/12,1,1,1,1
HLam-2020-05-12_10-00.flac,2020 Hay Landfill AM,12,05,20,10:00:00,2020/05/12,0,1,1,0
HLam-2020-05-12_12-00.flac,2020 Hay Landfill AM,12,05,20,12:00:00,2020/05/12,1,1,1,0
HLam-2020-05-13_06-00.flac,2020 Hay Landfill AM,13,05,20,06:00:00,2020/05/13,1,1,1,1
HLam-2020-05-13_08-00.flac,2020 Hay Landfill AM,13,05,20,08:00:00,2020/05/13,0,0,1,1
HLam-2020-05-13_10-00.flac,2020 Hay Landfill AM,13,05,20,10:00:00,2020/05/13,1,1,1,1
HLam-2020-05-13_12-00.flac,2020 Hay Landfill AM,13,05,20,12:00:00,2020/05/13,0,1,1,1
HLam-2020-05-14_06-00.flac,2020 Hay Landfill AM,14,05,20,06:00:00,2020/05/14,1,1,1,1
HLam-2020-05-14_08-00.flac,2020 Hay Landfill AM,14,05,20,08:00:00,2020/05/14,1,1,1,1
HLam-2020-05-14_10-00.flac,2020 Hay Landfill AM,14,05,20,10:00:00,2020/05/14,1,0,1,1
HLam-2020-05-14_12-00.flac,2020 Hay Landfill AM,14,05,20,12:00:00,2020/05/14,0,1,1,1
HLam-2020-05-15_06-00.flac,2020 Hay Landfill AM,15,05,20,06:00:00,2020/05/15,0,1,1,1
HLam-2020-05-15_08-00.flac,2020 Hay Landfill AM,15,05,20,08:00:00,2020/05/15,1,1,1,1
HLam-2020-05-15_10-00.flac,2020 Hay Landfill AM,15,05,20,10:00:00,2020/05/15,1,1,1,1
HLam-2020-05-15_12-00.flac,2020 Hay Landfill AM,15,05,20,12:00:00,2020/05/15,0,1,1,1
HLam-2020-05-16_06-00.flac,2020 Hay Landfill AM,16,05,20,06:00:00,2020/05/16,0,1,1,0
HLam-2020-05-16_08-00.flac,2020 Hay Landfill AM,16,05,20,08:00:00,2020/05/16,0,1,1,0
HLam-2020-05-16_10-00.flac,2020 Hay Landfill AM,16,05,20,10:00:00,2020/05/16,0,1,1,1
HLam-2020-05-16_12-00.flac,2020 Hay Landfill AM,16,05,20,12:00:00,2020/05/16,1,1,1,0
HLam-2020-05-17_06-00.flac,2020 Hay Landfill AM,17,05,20,06:00:00,2020/05/17,0,1,1,0
HLam-2020-05-17_07-00.flac,2020 Hay Landfill AM,17,05,20,07:00:00,2020/05/17,0,1,1,0
HLam-2020-05-17_08-00.flac,2020 Hay Landfill AM,17,05,20,08:00:00,2020/05/17,0,1,1,0
HLam-2020-05-17_09-00.flac,2020 Hay Landfill AM,17,05,20,09:00:00,2020/05/17,0,1,1,0
HLam-2020-05-17_10-00.flac,2020 Hay Landfill AM,17,05,20,10:00:00,2020/05/17,0,1,1,0
HLam-2020-05-17_11-00.flac,2020 Hay Landfill AM,17,05,20,11:00:00,2020/05/17,0,1,1,0
HLam-2020-05-17_12-00.flac,2020 Hay Landfill AM,17,05,20,12:00:00,2020/05/17,0,1,1,0
HLam-2020-06-15_07-00.flac,2020 Hay Landfill AM,15,06,20,07:00:00,2020/06/15,0,1,1,0
HLam-2020-06-15_09-00.flac,2020 Hay Landfill AM,15,06,20,09:00:00,2020/06/15,0,0,0,0
HLam-2020-06-15_11-00.flac,2020 Hay Landfill AM,15,06,20,11:00:00,2020/06/15,0,1,1,0
HLam-2020-06-14_07-00.flac,2020 Hay Landfill AM,14,06,20,07:00:00,2020/06/14,0,0,1,0
HLam-2020-06-14_09-00.flac,2020 Hay Landfill AM,14,06,20,09:00:00,2020/06/14,0,1,0,0
HLam-2020-06-14_11-00.flac,2020 Hay Landfill AM,14,06,20,11:00:00,2020/06/14,0,1,0,0
HLam-2020-06-13_07-00.flac,2020 Hay Landfill AM,13,06,20,07:00:00,2020/06/13,0,1,0,0
HLam-2020-06-13_09-00.flac,2020 Hay Landfill AM,13,06,20,09:00:00,2020/06/13,0,1,0,0
HLam-2020-06-13_11-00.flac,2020 Hay Landfill AM,13,06,20,11:00:00,2020/06/13,0,1,0,0
HLam-2020-06-12_07-00.flac,2020 Hay Landfill AM,12,06,20,07:00:00,2020/06/12,0,1,0,0
HLam-2020-06-12_09-00.flac,2020 Hay Landfill AM,12,06,20,09:00:00,2020/06/12,0,2,0,0
HLam-2020-06-12_11-00.flac,2020 Hay Landfill AM,12,06,20,11:00:00,2020/06/12,0,3,0,0
HLam-2020-06-11_07-00.flac,2020 Hay Landfill AM,11,06,20,07:00:00,2020/06/11,0,1,0,0
HLam-2020-06-11_09-00.flac,2020 Hay Landfill AM,11,06,20,09:00:00,2020/06/11,0,1,0,0
HLam-2020-06-11_11-00.flac,2020 Hay Landfill AM,11,06,20,11:00:00,2020/06/11,0,2,0,0
HLam-2020-06-10_07-00.flac,2020 Hay Landfill AM,10,06,20,07:00:00,2020/06/10,0,1,1,0
HLam-2020-06-10_09-00.flac,2020 Hay Landfill AM,10,06,20,09:00:00,2020/06/10,0,1,1,0
HLam-2020-06-10_11-00.flac,2020 Hay Landfill AM,10,06,20,11:00:00,2020/06/10,0,1,1,0
HLam-2020-06-16_07-00.flac,2020 Hay Landfill AM,16,06,20,07:00:00,2020/06/16,0,0,0,0
HLam-2020-06-16_09-00.flac,2020 Hay Landfill AM,16,06,20,09:00:00,2020/06/16,0,1,0,0
HLam-2020-06-16_11-00.flac,2020 Hay Landfill AM,16,06,20,11:00:00,2020/06/16,0,1,0,0
HLam-2020-06-17_07-00.flac,2020 Hay Landfill AM,17,06,20,07:00:00,2020/06/17,0,0,0,0
HLam-2020-06-09_07-00.flac,2020 Hay Landfill AM,09,06,20,07:00:00,2020/06/09,0,7,0,0
HLam-2020-06-09_09-00.flac,2020 Hay Landfill AM,09,06,20,09:00:00,2020/06/09,0,5,1,0
HLam-2020-06-09_11-00.flac,2020 Hay Landfill AM,09,06,20,11:00:00,2020/06/09,0,6,1,0
HLam-2020-06-09_06-00.flac,2020 Hay Landfill AM,09,06,20,06:00:00,2020/06/09,0,1,1,0
HLam-2020-06-09_08-00.flac,2020 Hay Landfill AM,09,06,20,08:00:00,2020/06/09,0,1,0,0
HLam-2020-06-09_10-00.flac,2020 Hay Landfill AM,09,06,20,10:00:00,2020/06/09,0,1,0,0
HLam-2020-06-09_12-00.flac,2020 Hay Landfill AM,09,06,20,12:00:00,2020/06/09,0,1,0,0
HLam-2020-06-10_06-00.flac,2020 Hay Landfill AM,10,06,20,06:00:00,2020/06/10,0,1,0,0
HLam-2020-06-10_08-00.flac,2020 Hay Landfill AM,10,06,20,08:00:00,2020/06/10,0,1,0,0
HLam-2020-06-10_10-00.flac,2020 Hay Landfill AM,10,06,20,10:00:00,2020/06/10,0,1,0,0
HLam-2020-06-10_12-00.flac,2020 Hay Landfill AM,10,06,20,12:00:00,2020/06/10,0,1,0,0
HLam-2020-06-11_06-00.flac,2020 Hay Landfill AM,11,06,20,06:00:00,2020/06/11,0,1,0,0
HLam-2020-06-11_08-00.flac,2020 Hay Landfill AM,11,06,20,08:00:00,2020/06/11,0,2,0,0
HLam-2020-06-11_10-00.flac,2020 Hay Landfill AM,11,06,20,10:00:00,2020/06/11,0,1,0,0
HLam-2020-06-11_12-00.flac,2020 Hay Landfill AM,11,06,20,12:00:00,2020/06/11,0,2,0,0
HLam-2020-06-12_06-00.flac,2020 Hay Landfill AM,12,06,20,06:00:00,2020/06/12,0,0,0,0
HLam-2020-06-12_08-00.flac,2020 Hay Landfill AM,12,06,20,08:00:00,2020/06/12,0,0,0,0
HLam-2020-06-12_10-00.flac,2020 Hay Landfill AM,12,06,20,10:00:00,2020/06/12,0,1,0,0
HLam-2020-06-12_12-00.flac,2020 Hay Landfill AM,12,06,20,12:00:00,2020/06/12,0,1,0,0
HLam-2020-06-13_06-00.flac,2020 Hay Landfill AM,13,06,20,06:00:00,2020/06/13,0,1,1,0
HLam-2020-06-13_08-00.flac,2020 Hay Landfill AM,13,06,20,08:00:00,2020/06/13,0,1,0,0
HLam-2020-06-13_10-00.flac,2020 Hay Landfill AM,13,06,20,10:00:00,2020/06/13,0,1,0,0
HLam-2020-06-13_12-00.flac,2020 Hay Landfill AM,13,06,20,12:00:00,2020/06/13,0,1,0,0
HLam-2020-06-14_06-00.flac,2020 Hay Landfill AM,14,06,20,06:00:00,2020/06/14,0,1,1,0
HLam-2020-06-14_08-00.flac,2020 Hay Landfill AM,14,06,20,08:00:00,2020/06/14,0,1,1,0
HLam-2020-06-14_10-00.flac,2020 Hay Landfill AM,14,06,20,10:00:00,2020/06/14,0,0,0,0
HLam-2020-06-14_12-00.flac,2020 Hay Landfill AM,14,06,20,12:00:00,2020/06/14,0,1,0,0
HLam-2020-06-15_06-00.flac,2020 Hay Landfill AM,15,06,20,06:00:00,2020/06/15,0,0,0,0
HLam-2020-06-15_08-00.flac,2020 Hay Landfill AM,15,06,20,08:00:00,2020/06/15,0,0,0,0
HLam-2020-06-15_10-00.flac,2020 Hay Landfill AM,15,06,20,10:00:00,2020/06/15,0,1,0,0
HLam-2020-06-15_12-00.flac,2020 Hay Landfill AM,15,06,20,12:00:00,2020/06/15,0,1,0,0
HLam-2020-06-16_06-00.flac,2020 Hay Landfill AM,16,06,20,06:00:00,2020/06/16,0,2,0,0
HLam-2020-06-16_08-00.flac,2020 Hay Landfill AM,16,06,20,08:00:00,2020/06/16,0,1,0,0
HLam-2020-06-16_10-00.flac,2020 Hay Landfill AM,16,06,20,10:00:00,2020/06/16,0,0,0,0
HLam-2020-06-16_12-00.flac,2020 Hay Landfill AM,16,06,20,12:00:00,2020/06/16,0,1,0,0
HLam-2020-07-08_08-00.flac,2020 Hay Landfill AM,08,07,20,08:00:00,2020/07/08,0,1,0,0
HLam-2020-07-08_11-00.flac,2020 Hay Landfill AM,08,07,20,11:00:00,2020/07/08,0,1,0,0
HLam-2020-07-08_12-00.flac,2020 Hay Landfill AM,08,07,20,12:00:00,2020/07/08,0,1,0,0
HLam-2020-07-09_07-00.flac,2020 Hay Landfill AM,09,07,20,07:00:00,2020/07/09,0,7,0,0
HLam-2020-07-09_10-00.flac,2020 Hay Landfill AM,09,07,20,10:00:00,2020/07/09,0,1,0,0
HLam-2020-07-09_12-00.flac,2020 Hay Landfill AM,09,07,20,12:00:00,2020/07/09,0,1,0,0
HLam-2020-07-10_06-00.flac,2020 Hay Landfill AM,10,07,20,06:00:00,2020/07/10,0,1,0,0
HLam-2020-07-10_05-40.flac,2020 Hay Landfill AM,10,07,20,05:40:00,2020/07/10,0,1,0,0
HLam-2020-07-07_07-00.flac,2020 Hay Landfill AM,07,07,20,07:00:00,2020/07/07,0,1,0,0
HLam-2020-07-07_10-00.flac,2020 Hay Landfill AM,07,07,20,10:00:00,2020/07/07,0,1,0,0
HLam-2020-07-07_12-00.flac,2020 Hay Landfill AM,07,07,20,12:00:00,2020/07/07,0,1,0,0
HLam-2020-07-07_06-00.flac,2020 Hay Landfill AM,07,07,20,06:00:00,2020/07/07,0,1,0,0
HLam-2020-07-07_08-00.flac,2020 Hay Landfill AM,07,07,20,08:00:00,2020/07/07,0,1,0,0
HLam-2020-07-07_09-00.flac,2020 Hay Landfill AM,07,07,20,09:00:00,2020/07/07,0,1,0,0
HLam-2020-07-07_11-00.flac,2020 Hay Landfill AM,07,07,20,11:00:00,2020/07/07,0,1,0,0
HLam-2020-07-08_06-00.flac,2020 Hay Landfill AM,08,07,20,06:00:00,2020/07/08,0,1,0,0
HLam-2020-07-08_07-00.flac,2020 Hay Landfill AM,08,07,20,07:00:00,2020/07/08,0,1,0,0
HLam-2020-07-08_09-00.flac,2020 Hay Landfill AM,08,07,20,09:00:00,2020/07/08,0,1,0,0
HLam-2020-07-08_10-00.flac,2020 Hay Landfill AM,08,07,20,10:00:00,2020/07/08,0,1,0,0
HLam-2020-07-09_06-00.flac,2020 Hay Landfill AM,09,07,20,06:00:00,2020/07/09,0,1,0,0
HLam-2020-07-09_08-00.flac,2020 Hay Landfill AM,09,07,20,08:00:00,2020/07/09,0,1,0,0
HLam-2020-07-09_09-00.flac,2020 Hay Landfill AM,09,07,20,09:00:00,2020/07/09,0,6,0,0
HLam-2020-07-09_11-00.flac,2020 Hay Landfill AM,09,07,20,11:00:00,2020/07/09,0,6,0,0
